Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.303000	0.868575	506	0.316206	0.741052	494	0.289474	0.303000	0.277295	
1000	0.278000	0.868575	493	0.283976	0.741052	507	0.272189	0.278000	0.277298	
1000	0.267000	0.868575	487	0.271047	0.741052	513	0.263158	0.267000	0.277252	
1000	0.247000	0.868575	543	0.255985	0.741052	457	0.236324	0.247000	0.277118	
1000	0.295000	0.868575	488	0.305328	0.741052	512	0.285156	0.295000	0.277197	
1000	0.273000	0.868575	513	0.284600	0.741052	487	0.260780	0.273000	0.277179	
1000	0.282000	0.868575	474	0.272152	0.741052	526	0.290875	0.282000	0.277200	
1000	0.277000	0.868575	503	0.298211	0.741052	497	0.255533	0.277000	0.277199	
1000	0.271000	0.868575	506	0.304348	0.741052	494	0.236842	0.271000	0.277172	
1000	0.277000	0.868575	495	0.305051	0.741052	505	0.249505	0.277000	0.277171	
1000	0.284000	0.868575	507	0.287968	0.741052	493	0.279919	0.284000	0.277201	
1000	0.276000	0.868575	479	0.306889	0.741052	521	0.247601	0.276000	0.277195	
1000	0.296000	0.868575	517	0.290135	0.741052	483	0.302277	0.296000	0.277275	
1000	0.279000	0.868575	488	0.297131	0.741052	512	0.261719	0.279000	0.277283	
1000	0.282000	0.868575	493	0.286004	0.741052	507	0.278107	0.282000	0.277303	
1000	0.298000	0.868575	495	0.311111	0.741052	505	0.285149	0.298000	0.277390	
1000	0.264000	0.868575	496	0.239919	0.741052	504	0.287698	0.264000	0.277334	
1000	0.283000	0.868575	475	0.322105	0.741052	525	0.247619	0.283000	0.277357	
1000	0.281000	0.868575	512	0.289062	0.741052	488	0.272541	0.281000	0.277372	
1000	0.257000	0.868575	519	0.262042	0.741052	481	0.251559	0.257000	0.277288	
1000	0.256000	0.868575	512	0.285156	0.741052	488	0.225410	0.256000	0.277201	
1000	0.271000	0.868575	477	0.278826	0.741052	523	0.263862	0.271000	0.277175	
1000	0.248000	0.868575	515	0.260194	0.741052	485	0.235052	0.248000	0.277056	
1000	0.268000	0.868575	495	0.290909	0.741052	505	0.245545	0.268000	0.277019	
1000	0.301000	0.868575	517	0.319149	0.741052	483	0.281573	0.301000	0.277116	
1000	0.293000	0.868575	482	0.296680	0.741052	518	0.289575	0.293000	0.277180	
1000	0.279000	0.868575	522	0.279693	0.741052	478	0.278243	0.279000	0.277188	
1000	0.265000	0.868575	492	0.266260	0.741052	508	0.263780	0.265000	0.277139	
1000	0.245000	0.868575	518	0.293436	0.741052	482	0.192946	0.245000	0.277011	
1000	0.366000	0.868575	483	0.293996	0.449351	517	0.433269	0.366000	0.277364	
1000	0.336000	0.868575	506	0.286561	0.525829	494	0.386640	0.336000	0.277596	
1000	0.304000	0.868575	512	0.269531	0.525829	488	0.340164	0.304000	0.277700	
1000	0.319000	0.868575	492	0.266260	0.525829	508	0.370079	0.319000	0.277862	
1000	0.328000	0.868575	465	0.305376	0.525829	535	0.347664	0.328000	0.278058	
1000	0.355000	0.868575	464	0.308190	0.525829	536	0.395522	0.355000	0.278357	
1000	0.360000	0.868575	471	0.348195	0.525829	529	0.370510	0.360000	0.278673	
1000	0.351000	0.868575	522	0.331418	0.525829	478	0.372385	0.351000	0.278953	
1000	0.329000	0.868575	490	0.289796	0.525829	510	0.366667	0.329000	0.279145	
1000	0.312000	0.868575	480	0.275000	0.525829	520	0.346154	0.312000	0.279271	
1000	0.368000	0.868575	486	0.333333	0.525829	514	0.400778	0.368000	0.279610	
1000	0.254000	0.868575	475	0.282105	0.812258	525	0.228571	0.254000	0.279512	
1000	0.261000	0.868575	499	0.314629	0.812258	501	0.207585	0.261000	0.279442	
1000	0.254000	0.868575	531	0.282486	0.812258	469	0.221748	0.254000	0.279346	
1000	0.275000	0.868575	478	0.309623	0.812258	522	0.243295	0.275000	0.279330	
1000	0.262000	0.868575	512	0.285156	0.812258	488	0.237705	0.262000	0.279265	
1000	0.263000	0.868575	495	0.288889	0.812258	505	0.237624	0.263000	0.279204	
1000	0.276000	0.868575	506	0.296443	0.812258	494	0.255061	0.276000	0.279192	
1000	0.266000	0.868575	501	0.281437	0.812258	499	0.250501	0.266000	0.279143	
1000	0.293000	0.868575	506	0.318182	0.812258	494	0.267206	0.293000	0.279195	
1000	0.254000	0.868575	492	0.274390	0.812258	508	0.234252	0.254000	0.279102	
1000	0.264000	0.868575	506	0.284585	0.812258	494	0.242915	0.264000	0.279047	
1000	0.285000	0.868575	501	0.275449	0.812258	499	0.294589	0.285000	0.279068	
1000	0.270000	0.868575	525	0.299048	0.812258	475	0.237895	0.270000	0.279035	
1000	0.262000	0.868575	477	0.306080	0.812258	523	0.221797	0.262000	0.278974	
1000	0.265000	0.868575	493	0.312373	0.812258	507	0.218935	0.265000	0.278923	
1000	0.262000	0.868575	494	0.269231	0.812258	506	0.254941	0.262000	0.278862	
1000	0.278000	0.868575	458	0.303493	0.812258	542	0.256458	0.278000	0.278859	
1000	0.267000	0.868575	497	0.271630	0.812258	503	0.262425	0.267000	0.278817	
1000	0.256000	0.868575	525	0.293333	0.812258	475	0.214737	0.256000	0.278736	
1000	0.261000	0.868575	523	0.304015	0.812258	477	0.213836	0.261000	0.278673	
1000	0.265000	0.868575	499	0.306613	0.812258	501	0.223553	0.265000	0.278624	
1000	0.265000	0.868575	469	0.292111	0.812258	531	0.241055	0.265000	0.278576	
1000	0.242000	0.868575	502	0.247012	0.812258	498	0.236948	0.242000	0.278448	
1000	0.247000	0.868575	530	0.290566	0.812258	470	0.197872	0.247000	0.278338	
1000	0.382000	0.868575	527	0.307400	0.419775	473	0.465116	0.382000	0.278699	
1000	0.327000	0.868575	505	0.281188	0.516743	495	0.373737	0.327000	0.278867	
1000	0.329000	0.868575	519	0.263969	0.516743	481	0.399168	0.329000	0.279041	
1000	0.342000	0.868575	494	0.279352	0.516743	506	0.403162	0.342000	0.279258	
1000	0.263000	0.868575	505	0.287129	0.791363	495	0.238384	0.263000	0.279202	
1000	0.281000	0.868575	476	0.294118	0.791363	524	0.269084	0.281000	0.279208	
1000	0.240000	0.868575	477	0.278826	0.791363	523	0.204589	0.240000	0.279074	
1000	0.260000	0.868575	489	0.278119	0.791363	511	0.242661	0.260000	0.279009	
1000	0.272000	0.868575	533	0.290807	0.791363	467	0.250535	0.272000	0.278985	
1000	0.277000	0.868575	475	0.322105	0.791363	525	0.236190	0.277000	0.278979	
1000	0.265000	0.868575	533	0.283302	0.791363	467	0.244111	0.265000	0.278932	
1000	0.266000	0.868575	499	0.300601	0.791363	501	0.231537	0.266000	0.278888	
1000	0.269000	0.868575	499	0.280561	0.791363	501	0.257485	0.269000	0.278855	
1000	0.249000	0.868575	506	0.262846	0.791363	494	0.234818	0.249000	0.278756	
1000	0.267000	0.868575	469	0.311301	0.791363	531	0.227872	0.267000	0.278717	
1000	0.271000	0.868575	479	0.294363	0.791363	521	0.249520	0.271000	0.278691	
1000	0.268000	0.868575	514	0.285992	0.791363	486	0.248971	0.268000	0.278656	
